"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","continuation","trimmed_nozero"
"1445","Native",31,47,"disamb","fp","disamb fp",7,0,186,186,0.5,0.5,186
"1447","Native",31,42,"disamb","fp","disamb fp",6,0,984,984,-0.5,-0.5,NA
"1449","Native",31,29,"disamb","fp","disamb fp",5,1,0,NA,0.5,-0.5,NA
"1451","Native",31,38,"disamb","fp","disamb fp",6,0,180,180,-0.5,-0.5,180
"1453","Native",31,41,"disamb","fp","disamb fp",5,0,186,186,0.5,-0.5,186
"1455","Native",31,37,"disamb","fp","disamb fp",5,0,290,290,0.5,-0.5,290
"1457","Native",31,44,"disamb","fp","disamb fp",8,0,270,270,-0.5,0.5,270
"1459","Native",31,35,"disamb","fp","disamb fp",7,0,182,182,0.5,0.5,182
"1461","Native",31,30,"disamb","fp","disamb fp",6,1,0,NA,-0.5,-0.5,NA
"1463","Native",31,33,"disamb","fp","disamb fp",5,0,172,172,0.5,-0.5,172
"1465","Native",31,45,"disamb","fp","disamb fp",5,0,224,224,0.5,-0.5,224
"1467","Native",31,26,"disamb","fp","disamb fp",6,0,220,220,-0.5,-0.5,220
"1469","Native",31,25,"disamb","fp","disamb fp",5,0,214,214,0.5,-0.5,214
"1471","Native",31,28,"disamb","fp","disamb fp",8,0,398,398,-0.5,0.5,398
"1473","Native",31,46,"disamb","fp","disamb fp",6,1,0,NA,-0.5,-0.5,NA
"1475","Native",31,31,"disamb","fp","disamb fp",7,0,216,216,0.5,0.5,216
"1477","Native",31,36,"disamb","fp","disamb fp",8,0,184,184,-0.5,0.5,184
"1479","Native",31,27,"disamb","fp","disamb fp",7,0,172,172,0.5,0.5,172
"1481","Native",31,48,"disamb","fp","disamb fp",8,0,176,176,-0.5,0.5,176
"1483","Native",31,43,"disamb","fp","disamb fp",7,0,274,274,0.5,0.5,274
"1485","Native",31,34,"disamb","fp","disamb fp",6,0,182,182,-0.5,-0.5,182
"1487","Native",31,39,"disamb","fp","disamb fp",7,0,218,218,0.5,0.5,218
"1490","Native",32,47,"disamb","fp","disamb fp",8,1,0,NA,-0.5,0.5,NA
"1492","Native",32,35,"disamb","fp","disamb fp",8,1,0,NA,-0.5,0.5,NA
"1494","Native",32,31,"disamb","fp","disamb fp",8,0,158,158,-0.5,0.5,158
"1496","Native",32,48,"disamb","fp","disamb fp",5,1,0,NA,0.5,-0.5,NA
"1498","Native",32,26,"disamb","fp","disamb fp",7,1,0,NA,0.5,0.5,NA
"1500","Native",32,33,"disamb","fp","disamb fp",6,0,184,184,-0.5,-0.5,184
"1502","Native",32,43,"disamb","fp","disamb fp",8,1,0,NA,-0.5,0.5,NA
"1504","Native",32,30,"disamb","fp","disamb fp",7,1,0,NA,0.5,0.5,NA
"1506","Native",32,36,"disamb","fp","disamb fp",5,1,0,NA,0.5,-0.5,NA
"1508","Native",32,44,"disamb","fp","disamb fp",5,0,330,330,0.5,-0.5,330
"1510","Native",32,34,"disamb","fp","disamb fp",7,0,164,164,0.5,0.5,164
"1512","Native",32,42,"disamb","fp","disamb fp",7,0,268,268,0.5,0.5,268
"1514","Native",32,37,"disamb","fp","disamb fp",6,1,0,NA,-0.5,-0.5,NA
"1516","Native",32,29,"disamb","fp","disamb fp",6,1,0,NA,-0.5,-0.5,NA
"1518","Native",32,41,"disamb","fp","disamb fp",6,0,112,112,-0.5,-0.5,112
"1520","Native",32,32,"disamb","fp","disamb fp",5,1,0,NA,0.5,-0.5,NA
"1522","Native",32,27,"disamb","fp","disamb fp",8,0,166,166,-0.5,0.5,166
"1524","Native",32,46,"disamb","fp","disamb fp",7,0,136,136,0.5,0.5,136
"1526","Native",32,38,"disamb","fp","disamb fp",7,1,0,NA,0.5,0.5,NA
"1528","Native",32,28,"disamb","fp","disamb fp",5,0,140,140,0.5,-0.5,140
"1530","Native",32,25,"disamb","fp","disamb fp",6,1,0,NA,-0.5,-0.5,NA
"1532","Native",32,45,"disamb","fp","disamb fp",6,1,0,NA,-0.5,-0.5,NA
"1534","Native",32,39,"disamb","fp","disamb fp",8,0,194,194,-0.5,0.5,194
"1536","Native",32,40,"disamb","fp","disamb fp",5,1,0,NA,0.5,-0.5,NA
"1538","Native",33,42,"disamb","fp","disamb fp",8,0,430,430,-0.5,0.5,430
"1540","Native",33,25,"disamb","fp","disamb fp",7,0,324,324,0.5,0.5,324
"1542","Native",33,37,"disamb","fp","disamb fp",7,0,810,810,0.5,0.5,810
"1544","Native",33,41,"disamb","fp","disamb fp",7,0,510,510,0.5,0.5,510
"1546","Native",33,40,"disamb","fp","disamb fp",6,0,258,258,-0.5,-0.5,258
"1548","Native",33,31,"disamb","fp","disamb fp",5,0,464,464,0.5,-0.5,464
"1550","Native",33,30,"disamb","fp","disamb fp",8,0,176,176,-0.5,0.5,176
"1552","Native",33,35,"disamb","fp","disamb fp",5,0,386,386,0.5,-0.5,386
"1554","Native",33,27,"disamb","fp","disamb fp",5,0,504,504,0.5,-0.5,504
"1556","Native",33,39,"disamb","fp","disamb fp",5,0,272,272,0.5,-0.5,272
"1558","Native",33,47,"disamb","fp","disamb fp",5,0,268,268,0.5,-0.5,268
"1560","Native",33,43,"disamb","fp","disamb fp",5,0,342,342,0.5,-0.5,342
"1562","Native",33,28,"disamb","fp","disamb fp",6,0,228,228,-0.5,-0.5,228
"1564","Native",33,46,"disamb","fp","disamb fp",8,0,308,308,-0.5,0.5,308
"1566","Native",33,38,"disamb","fp","disamb fp",8,0,216,216,-0.5,0.5,216
"1568","Native",33,44,"disamb","fp","disamb fp",6,0,576,576,-0.5,-0.5,576
"1570","Native",33,33,"disamb","fp","disamb fp",7,0,156,156,0.5,0.5,156
"1572","Native",33,48,"disamb","fp","disamb fp",6,1,0,NA,-0.5,-0.5,NA
"1574","Native",33,34,"disamb","fp","disamb fp",8,0,234,234,-0.5,0.5,234
"1576","Native",33,36,"disamb","fp","disamb fp",6,0,342,342,-0.5,-0.5,342
"1578","Native",33,45,"disamb","fp","disamb fp",7,0,262,262,0.5,0.5,262
"1580","Native",33,32,"disamb","fp","disamb fp",6,0,362,362,-0.5,-0.5,362
"1582","Native",33,26,"disamb","fp","disamb fp",8,0,250,250,-0.5,0.5,250
"1584","Native",33,29,"disamb","fp","disamb fp",7,0,378,378,0.5,0.5,378
"1585","Native",34,40,"disamb","fp","disamb fp",7,0,773,773,0.5,0.5,773
"1587","Native",34,29,"disamb","fp","disamb fp",8,0,479,479,-0.5,0.5,479
"1589","Native",34,45,"disamb","fp","disamb fp",8,0,542,542,-0.5,0.5,542
"1591","Native",34,32,"disamb","fp","disamb fp",7,0,437,437,0.5,0.5,437
"1593","Native",34,28,"disamb","fp","disamb fp",7,0,1175,1175,0.5,0.5,1175
"1595","Native",34,44,"disamb","fp","disamb fp",7,0,507,507,0.5,0.5,507
"1597","Native",34,39,"disamb","fp","disamb fp",6,0,1181,1181,-0.5,-0.5,1181
"1599","Native",34,43,"disamb","fp","disamb fp",6,0,378,378,-0.5,-0.5,378
"1601","Native",34,25,"disamb","fp","disamb fp",8,0,156,156,-0.5,0.5,156
"1603","Native",34,31,"disamb","fp","disamb fp",6,0,475,475,-0.5,-0.5,475
"1605","Native",34,26,"disamb","fp","disamb fp",5,0,376,376,0.5,-0.5,376
"1607","Native",34,30,"disamb","fp","disamb fp",5,0,361,361,0.5,-0.5,361
"1609","Native",34,48,"disamb","fp","disamb fp",7,0,454,454,0.5,0.5,454
"1611","Native",34,41,"disamb","fp","disamb fp",8,0,1708,1708,-0.5,0.5,1708
"1613","Native",34,27,"disamb","fp","disamb fp",6,0,273,273,-0.5,-0.5,273
"1615","Native",34,34,"disamb","fp","disamb fp",5,0,204,204,0.5,-0.5,204
"1617","Native",34,35,"disamb","fp","disamb fp",6,0,655,655,-0.5,-0.5,655
"1619","Native",34,37,"disamb","fp","disamb fp",8,0,744,744,-0.5,0.5,744
"1621","Native",34,46,"disamb","fp","disamb fp",5,0,220,220,0.5,-0.5,220
"1623","Native",34,36,"disamb","fp","disamb fp",7,0,232,232,0.5,0.5,232
"1625","Native",34,33,"disamb","fp","disamb fp",8,0,248,248,-0.5,0.5,248
"1627","Native",34,42,"disamb","fp","disamb fp",5,0,239,239,0.5,-0.5,239
"1629","Native",34,38,"disamb","fp","disamb fp",5,0,190,190,0.5,-0.5,190
"1631","Native",34,47,"disamb","fp","disamb fp",6,0,314,314,-0.5,-0.5,314
"1634","Native",35,38,"disamb","fp","disamb fp",5,0,442,442,0.5,-0.5,442
"1636","Native",35,48,"disamb","fp","disamb fp",7,0,406,406,0.5,0.5,406
"1638","Native",35,47,"disamb","fp","disamb fp",6,0,508,508,-0.5,-0.5,508
"1640","Native",35,32,"disamb","fp","disamb fp",7,0,390,390,0.5,0.5,390
"1642","Native",35,42,"disamb","fp","disamb fp",5,0,350,350,0.5,-0.5,350
"1644","Native",35,31,"disamb","fp","disamb fp",6,0,258,258,-0.5,-0.5,258
"1646","Native",35,40,"disamb","fp","disamb fp",7,0,380,380,0.5,0.5,380
"1648","Native",35,33,"disamb","fp","disamb fp",8,0,198,198,-0.5,0.5,198
"1650","Native",35,29,"disamb","fp","disamb fp",8,0,406,406,-0.5,0.5,406
"1652","Native",35,41,"disamb","fp","disamb fp",8,0,484,484,-0.5,0.5,484
"1654","Native",35,46,"disamb","fp","disamb fp",5,0,362,362,0.5,-0.5,362
"1656","Native",35,45,"disamb","fp","disamb fp",8,0,488,488,-0.5,0.5,488
"1658","Native",35,39,"disamb","fp","disamb fp",6,0,198,198,-0.5,-0.5,198
"1660","Native",35,28,"disamb","fp","disamb fp",7,0,280,280,0.5,0.5,280
"1662","Native",35,44,"disamb","fp","disamb fp",7,0,166,166,0.5,0.5,166
"1664","Native",35,37,"disamb","fp","disamb fp",8,0,232,232,-0.5,0.5,232
"1666","Native",35,25,"disamb","fp","disamb fp",8,0,354,354,-0.5,0.5,354
"1668","Native",35,27,"disamb","fp","disamb fp",6,0,310,310,-0.5,-0.5,310
"1670","Native",35,36,"disamb","fp","disamb fp",7,0,382,382,0.5,0.5,382
"1672","Native",35,34,"disamb","fp","disamb fp",5,0,214,214,0.5,-0.5,214
"1674","Native",35,43,"disamb","fp","disamb fp",6,0,234,234,-0.5,-0.5,234
"1676","Native",35,26,"disamb","fp","disamb fp",5,0,440,440,0.5,-0.5,440
"1678","Native",35,30,"disamb","fp","disamb fp",5,0,474,474,0.5,-0.5,474
"1680","Native",35,35,"disamb","fp","disamb fp",6,0,580,580,-0.5,-0.5,580
"1682","Native",36,40,"disamb","fp","disamb fp",8,0,266,266,-0.5,0.5,266
"1684","Native",36,42,"disamb","fp","disamb fp",6,0,642,642,-0.5,-0.5,642
"1686","Native",36,41,"disamb","fp","disamb fp",5,0,552,552,0.5,-0.5,552
"1688","Native",36,25,"disamb","fp","disamb fp",5,0,405,405,0.5,-0.5,405
"1690","Native",36,37,"disamb","fp","disamb fp",5,0,138,138,0.5,-0.5,138
"1692","Native",36,44,"disamb","fp","disamb fp",8,0,160,160,-0.5,0.5,160
"1694","Native",36,29,"disamb","fp","disamb fp",5,0,622,622,0.5,-0.5,622
"1696","Native",36,38,"disamb","fp","disamb fp",6,0,314,314,-0.5,-0.5,314
"1698","Native",36,31,"disamb","fp","disamb fp",7,0,476,476,0.5,0.5,476
"1700","Native",36,30,"disamb","fp","disamb fp",6,0,596,596,-0.5,-0.5,596
"1702","Native",36,35,"disamb","fp","disamb fp",7,0,245,245,0.5,0.5,245
"1704","Native",36,47,"disamb","fp","disamb fp",7,0,507,507,0.5,0.5,507
"1706","Native",36,32,"disamb","fp","disamb fp",8,0,641,641,-0.5,0.5,641
"1708","Native",36,34,"disamb","fp","disamb fp",6,0,288,288,-0.5,-0.5,288
"1710","Native",36,36,"disamb","fp","disamb fp",8,0,215,215,-0.5,0.5,215
"1712","Native",36,46,"disamb","fp","disamb fp",6,1,0,NA,-0.5,-0.5,NA
"1714","Native",36,39,"disamb","fp","disamb fp",7,0,525,525,0.5,0.5,525
"1716","Native",36,27,"disamb","fp","disamb fp",7,0,427,427,0.5,0.5,427
"1718","Native",36,33,"disamb","fp","disamb fp",5,0,267,267,0.5,-0.5,267
"1720","Native",36,28,"disamb","fp","disamb fp",8,0,171,171,-0.5,0.5,171
"1722","Native",36,26,"disamb","fp","disamb fp",6,0,189,189,-0.5,-0.5,189
"1724","Native",36,43,"disamb","fp","disamb fp",7,0,409,409,0.5,0.5,409
"1726","Native",36,45,"disamb","fp","disamb fp",5,0,225,225,0.5,-0.5,225
"1728","Native",36,48,"disamb","fp","disamb fp",8,1,0,NA,-0.5,0.5,NA
"1730","Native",37,26,"disamb","fp","disamb fp",7,0,235,235,0.5,0.5,235
"1732","Native",37,45,"disamb","fp","disamb fp",6,0,278,278,-0.5,-0.5,278
"1734","Native",37,46,"disamb","fp","disamb fp",7,0,568,568,0.5,0.5,568
"1736","Native",37,43,"disamb","fp","disamb fp",8,0,231,231,-0.5,0.5,231
"1738","Native",37,31,"disamb","fp","disamb fp",8,0,220,220,-0.5,0.5,220
"1740","Native",37,29,"disamb","fp","disamb fp",6,0,276,276,-0.5,-0.5,276
"1742","Native",37,44,"disamb","fp","disamb fp",5,0,456,456,0.5,-0.5,456
"1744","Native",37,39,"disamb","fp","disamb fp",8,0,250,250,-0.5,0.5,250
"1746","Native",37,36,"disamb","fp","disamb fp",5,0,174,174,0.5,-0.5,174
"1748","Native",37,38,"disamb","fp","disamb fp",7,0,220,220,0.5,0.5,220
"1750","Native",37,42,"disamb","fp","disamb fp",7,0,204,204,0.5,0.5,204
"1752","Native",37,34,"disamb","fp","disamb fp",7,0,300,300,0.5,0.5,300
"1754","Native",37,28,"disamb","fp","disamb fp",5,0,468,468,0.5,-0.5,468
"1756","Native",37,37,"disamb","fp","disamb fp",6,0,424,424,-0.5,-0.5,424
"1758","Native",37,48,"disamb","fp","disamb fp",5,0,226,226,0.5,-0.5,226
"1760","Native",37,47,"disamb","fp","disamb fp",8,0,523,523,-0.5,0.5,523
"1762","Native",37,40,"disamb","fp","disamb fp",5,0,207,207,0.5,-0.5,207
"1764","Native",37,30,"disamb","fp","disamb fp",7,0,230,230,0.5,0.5,230
"1766","Native",37,32,"disamb","fp","disamb fp",5,0,513,513,0.5,-0.5,513
"1768","Native",37,35,"disamb","fp","disamb fp",8,0,375,375,-0.5,0.5,375
"1770","Native",37,27,"disamb","fp","disamb fp",8,0,318,318,-0.5,0.5,318
"1772","Native",37,25,"disamb","fp","disamb fp",6,0,190,190,-0.5,-0.5,190
"1774","Native",37,41,"disamb","fp","disamb fp",6,0,283,283,-0.5,-0.5,283
"1776","Native",37,33,"disamb","fp","disamb fp",6,0,186,186,-0.5,-0.5,186
"1777","Native",38,39,"disamb","fp","disamb fp",5,0,188,188,0.5,-0.5,188
"1779","Native",38,46,"disamb","fp","disamb fp",8,0,164,164,-0.5,0.5,164
"1781","Native",38,25,"disamb","fp","disamb fp",7,0,201,201,0.5,0.5,201
"1783","Native",38,27,"disamb","fp","disamb fp",5,0,214,214,0.5,-0.5,214
"1785","Native",38,32,"disamb","fp","disamb fp",6,1,0,NA,-0.5,-0.5,NA
"1787","Native",38,43,"disamb","fp","disamb fp",5,0,388,388,0.5,-0.5,388
"1789","Native",38,44,"disamb","fp","disamb fp",6,1,0,NA,-0.5,-0.5,NA
"1791","Native",38,37,"disamb","fp","disamb fp",7,0,237,237,0.5,0.5,237
"1793","Native",38,40,"disamb","fp","disamb fp",6,1,0,NA,-0.5,-0.5,NA
"1795","Native",38,38,"disamb","fp","disamb fp",8,0,228,228,-0.5,0.5,228
"1797","Native",38,48,"disamb","fp","disamb fp",6,1,0,NA,-0.5,-0.5,NA
"1799","Native",38,35,"disamb","fp","disamb fp",5,0,87,87,0.5,-0.5,87
"1801","Native",38,36,"disamb","fp","disamb fp",6,1,0,NA,-0.5,-0.5,NA
"1803","Native",38,28,"disamb","fp","disamb fp",6,0,279,279,-0.5,-0.5,279
"1805","Native",38,30,"disamb","fp","disamb fp",8,1,0,NA,-0.5,0.5,NA
"1807","Native",38,45,"disamb","fp","disamb fp",7,0,237,237,0.5,0.5,237
"1809","Native",38,33,"disamb","fp","disamb fp",7,0,163,163,0.5,0.5,163
"1811","Native",38,47,"disamb","fp","disamb fp",5,1,0,NA,0.5,-0.5,NA
"1813","Native",38,31,"disamb","fp","disamb fp",5,1,0,NA,0.5,-0.5,NA
"1815","Native",38,26,"disamb","fp","disamb fp",8,1,0,NA,-0.5,0.5,NA
"1817","Native",38,41,"disamb","fp","disamb fp",7,1,0,NA,0.5,0.5,NA
"1819","Native",38,29,"disamb","fp","disamb fp",7,0,249,249,0.5,0.5,249
"1821","Native",38,34,"disamb","fp","disamb fp",8,1,0,NA,-0.5,0.5,NA
"1823","Native",38,42,"disamb","fp","disamb fp",8,1,0,NA,-0.5,0.5,NA
"1825","Native",39,27,"disamb","fp","disamb fp",6,0,514,514,-0.5,-0.5,514
"1827","Native",39,37,"disamb","fp","disamb fp",8,0,480,480,-0.5,0.5,480
"1829","Native",39,45,"disamb","fp","disamb fp",8,0,168,168,-0.5,0.5,168
"1831","Native",39,34,"disamb","fp","disamb fp",5,1,0,NA,0.5,-0.5,NA
"1833","Native",39,31,"disamb","fp","disamb fp",6,0,326,326,-0.5,-0.5,326
"1835","Native",39,39,"disamb","fp","disamb fp",6,0,295,295,-0.5,-0.5,295
"1837","Native",39,46,"disamb","fp","disamb fp",5,0,715,715,0.5,-0.5,715
"1839","Native",39,40,"disamb","fp","disamb fp",7,0,380,380,0.5,0.5,380
"1841","Native",39,43,"disamb","fp","disamb fp",6,0,134,134,-0.5,-0.5,134
"1843","Native",39,47,"disamb","fp","disamb fp",6,0,445,445,-0.5,-0.5,445
"1845","Native",39,44,"disamb","fp","disamb fp",7,0,526,526,0.5,0.5,526
"1847","Native",39,33,"disamb","fp","disamb fp",8,0,118,118,-0.5,0.5,118
"1849","Native",39,36,"disamb","fp","disamb fp",7,0,233,233,0.5,0.5,233
"1851","Native",39,41,"disamb","fp","disamb fp",8,0,500,500,-0.5,0.5,500
"1853","Native",39,25,"disamb","fp","disamb fp",8,0,524,524,-0.5,0.5,524
"1855","Native",39,38,"disamb","fp","disamb fp",5,0,226,226,0.5,-0.5,226
"1857","Native",39,29,"disamb","fp","disamb fp",8,0,603,603,-0.5,0.5,603
"1859","Native",39,48,"disamb","fp","disamb fp",7,0,157,157,0.5,0.5,157
"1861","Native",39,30,"disamb","fp","disamb fp",5,0,741,741,0.5,-0.5,741
"1863","Native",39,42,"disamb","fp","disamb fp",5,0,480,480,0.5,-0.5,480
"1865","Native",39,32,"disamb","fp","disamb fp",7,0,179,179,0.5,0.5,179
"1867","Native",39,28,"disamb","fp","disamb fp",7,0,278,278,0.5,0.5,278
"1869","Native",39,26,"disamb","fp","disamb fp",5,0,627,627,0.5,-0.5,627
"1871","Native",39,35,"disamb","fp","disamb fp",6,0,386,386,-0.5,-0.5,386
"1874","Native",40,30,"disamb","fp","disamb fp",6,0,231,231,-0.5,-0.5,231
"1876","Native",40,48,"disamb","fp","disamb fp",8,0,262,262,-0.5,0.5,262
"1878","Native",40,32,"disamb","fp","disamb fp",8,0,298,298,-0.5,0.5,298
"1880","Native",40,40,"disamb","fp","disamb fp",8,0,162,162,-0.5,0.5,162
"1882","Native",40,36,"disamb","fp","disamb fp",8,0,181,181,-0.5,0.5,181
"1884","Native",40,31,"disamb","fp","disamb fp",7,0,233,233,0.5,0.5,233
"1886","Native",40,38,"disamb","fp","disamb fp",6,0,149,149,-0.5,-0.5,149
"1888","Native",40,27,"disamb","fp","disamb fp",7,1,0,NA,0.5,0.5,NA
"1890","Native",40,43,"disamb","fp","disamb fp",7,0,152,152,0.5,0.5,152
"1892","Native",40,47,"disamb","fp","disamb fp",7,1,0,NA,0.5,0.5,NA
"1894","Native",40,28,"disamb","fp","disamb fp",8,1,0,NA,-0.5,0.5,NA
"1896","Native",40,42,"disamb","fp","disamb fp",6,0,156,156,-0.5,-0.5,156
"1898","Native",40,39,"disamb","fp","disamb fp",7,1,0,NA,0.5,0.5,NA
"1900","Native",40,45,"disamb","fp","disamb fp",5,1,0,NA,0.5,-0.5,NA
"1902","Native",40,26,"disamb","fp","disamb fp",6,0,145,145,-0.5,-0.5,145
"1904","Native",40,37,"disamb","fp","disamb fp",5,0,132,132,0.5,-0.5,132
"1906","Native",40,34,"disamb","fp","disamb fp",6,0,149,149,-0.5,-0.5,149
"1908","Native",40,25,"disamb","fp","disamb fp",5,1,0,NA,0.5,-0.5,NA
"1910","Native",40,29,"disamb","fp","disamb fp",5,0,164,164,0.5,-0.5,164
"1912","Native",40,33,"disamb","fp","disamb fp",5,0,148,148,0.5,-0.5,148
"1914","Native",40,44,"disamb","fp","disamb fp",8,0,155,155,-0.5,0.5,155
"1916","Native",40,46,"disamb","fp","disamb fp",6,1,0,NA,-0.5,-0.5,NA
"1918","Native",40,41,"disamb","fp","disamb fp",5,0,119,119,0.5,-0.5,119
"1920","Native",40,35,"disamb","fp","disamb fp",7,1,0,NA,0.5,0.5,NA
