"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","gender","trimmed_nozero"
"7199","Native",30,3,"spillover2","fp","spillover2 fp",2,0,408,408,0.5,0.5,408
"7202","Native",31,21,"spillover2","fp","spillover2 fp",1,0,250,250,0.5,-0.5,250
"7204","Native",31,14,"spillover2","fp","spillover2 fp",2,0,140,140,0.5,0.5,140
"7206","Native",31,16,"spillover2","fp","spillover2 fp",4,0,338,338,-0.5,0.5,338
"7208","Native",31,4,"spillover2","fp","spillover2 fp",4,0,872,872,-0.5,0.5,872
"7210","Native",31,15,"spillover2","fp","spillover2 fp",3,0,244,244,-0.5,-0.5,244
"7212","Native",31,1,"spillover2","fp","spillover2 fp",1,0,270,270,0.5,-0.5,270
"7214","Native",31,22,"spillover2","fp","spillover2 fp",2,0,156,156,0.5,0.5,156
"7216","Native",31,8,"spillover2","fp","spillover2 fp",4,0,146,146,-0.5,0.5,146
"7218","Native",31,13,"spillover2","fp","spillover2 fp",1,0,160,160,0.5,-0.5,160
"7220","Native",31,2,"spillover2","fp","spillover2 fp",2,0,306,306,0.5,0.5,306
"7222","Native",31,24,"spillover2","fp","spillover2 fp",4,0,628,628,-0.5,0.5,628
"7224","Native",31,5,"spillover2","fp","spillover2 fp",1,0,338,338,0.5,-0.5,338
"7226","Native",31,10,"spillover2","fp","spillover2 fp",2,0,106,106,0.5,0.5,106
"7228","Native",31,6,"spillover2","fp","spillover2 fp",2,0,216,216,0.5,0.5,216
"7230","Native",31,11,"spillover2","fp","spillover2 fp",3,0,192,192,-0.5,-0.5,192
"7232","Native",31,23,"spillover2","fp","spillover2 fp",3,0,202,202,-0.5,-0.5,202
"7234","Native",31,9,"spillover2","fp","spillover2 fp",1,0,234,234,0.5,-0.5,234
"7236","Native",31,20,"spillover2","fp","spillover2 fp",4,0,156,156,-0.5,0.5,156
"7238","Native",31,7,"spillover2","fp","spillover2 fp",3,0,406,406,-0.5,-0.5,406
"7240","Native",31,18,"spillover2","fp","spillover2 fp",2,0,122,122,0.5,0.5,122
"7242","Native",31,3,"spillover2","fp","spillover2 fp",3,0,478,478,-0.5,-0.5,478
"7244","Native",31,17,"spillover2","fp","spillover2 fp",1,0,178,178,0.5,-0.5,178
"7246","Native",31,19,"spillover2","fp","spillover2 fp",3,0,214,214,-0.5,-0.5,214
"7248","Native",31,12,"spillover2","fp","spillover2 fp",4,0,252,252,-0.5,0.5,252
"7249","Native",32,19,"spillover2","fp","spillover2 fp",4,0,176,176,-0.5,0.5,176
"7251","Native",32,20,"spillover2","fp","spillover2 fp",1,0,308,308,0.5,-0.5,308
"7253","Native",32,9,"spillover2","fp","spillover2 fp",2,0,186,186,0.5,0.5,186
"7255","Native",32,4,"spillover2","fp","spillover2 fp",1,0,348,348,0.5,-0.5,348
"7257","Native",32,10,"spillover2","fp","spillover2 fp",3,0,306,306,-0.5,-0.5,306
"7259","Native",32,12,"spillover2","fp","spillover2 fp",1,0,270,270,0.5,-0.5,270
"7261","Native",32,7,"spillover2","fp","spillover2 fp",4,0,250,250,-0.5,0.5,250
"7263","Native",32,11,"spillover2","fp","spillover2 fp",4,0,274,274,-0.5,0.5,274
"7265","Native",32,8,"spillover2","fp","spillover2 fp",1,0,210,210,0.5,-0.5,210
"7267","Native",32,18,"spillover2","fp","spillover2 fp",3,0,150,150,-0.5,-0.5,150
"7269","Native",32,14,"spillover2","fp","spillover2 fp",3,0,308,308,-0.5,-0.5,308
"7271","Native",32,2,"spillover2","fp","spillover2 fp",3,0,256,256,-0.5,-0.5,256
"7273","Native",32,15,"spillover2","fp","spillover2 fp",4,0,190,190,-0.5,0.5,190
"7275","Native",32,17,"spillover2","fp","spillover2 fp",2,0,184,184,0.5,0.5,184
"7277","Native",32,5,"spillover2","fp","spillover2 fp",2,0,248,248,0.5,0.5,248
"7279","Native",32,22,"spillover2","fp","spillover2 fp",3,0,246,246,-0.5,-0.5,246
"7281","Native",32,24,"spillover2","fp","spillover2 fp",1,0,160,160,0.5,-0.5,160
"7283","Native",32,21,"spillover2","fp","spillover2 fp",2,0,284,284,0.5,0.5,284
"7285","Native",32,1,"spillover2","fp","spillover2 fp",2,0,170,170,0.5,0.5,170
"7287","Native",32,16,"spillover2","fp","spillover2 fp",1,0,278,278,0.5,-0.5,278
"7289","Native",32,6,"spillover2","fp","spillover2 fp",3,0,192,192,-0.5,-0.5,192
"7291","Native",32,13,"spillover2","fp","spillover2 fp",2,0,156,156,0.5,0.5,156
"7293","Native",32,3,"spillover2","fp","spillover2 fp",4,0,284,284,-0.5,0.5,284
"7295","Native",32,23,"spillover2","fp","spillover2 fp",4,0,244,244,-0.5,0.5,244
"7297","Native",33,4,"spillover2","fp","spillover2 fp",2,0,284,284,0.5,0.5,284
"7299","Native",33,2,"spillover2","fp","spillover2 fp",4,0,356,356,-0.5,0.5,356
"7301","Native",33,16,"spillover2","fp","spillover2 fp",2,0,452,452,0.5,0.5,452
"7303","Native",33,11,"spillover2","fp","spillover2 fp",1,0,890,890,0.5,-0.5,890
"7305","Native",33,1,"spillover2","fp","spillover2 fp",3,0,260,260,-0.5,-0.5,260
"7307","Native",33,15,"spillover2","fp","spillover2 fp",1,0,92,92,0.5,-0.5,92
"7309","Native",33,23,"spillover2","fp","spillover2 fp",1,0,552,552,0.5,-0.5,552
"7311","Native",33,20,"spillover2","fp","spillover2 fp",2,0,498,498,0.5,0.5,498
"7313","Native",33,7,"spillover2","fp","spillover2 fp",1,0,636,636,0.5,-0.5,636
"7315","Native",33,3,"spillover2","fp","spillover2 fp",1,0,1152,1152,0.5,-0.5,1152
"7317","Native",33,12,"spillover2","fp","spillover2 fp",2,0,338,338,0.5,0.5,338
"7319","Native",33,24,"spillover2","fp","spillover2 fp",2,0,474,474,0.5,0.5,474
"7321","Native",33,14,"spillover2","fp","spillover2 fp",4,0,358,358,-0.5,0.5,358
"7323","Native",33,18,"spillover2","fp","spillover2 fp",4,0,826,826,-0.5,0.5,826
"7325","Native",33,6,"spillover2","fp","spillover2 fp",4,0,306,306,-0.5,0.5,306
"7327","Native",33,21,"spillover2","fp","spillover2 fp",3,0,338,338,-0.5,-0.5,338
"7329","Native",33,13,"spillover2","fp","spillover2 fp",3,0,464,464,-0.5,-0.5,464
"7331","Native",33,9,"spillover2","fp","spillover2 fp",3,0,328,328,-0.5,-0.5,328
"7333","Native",33,10,"spillover2","fp","spillover2 fp",4,0,544,544,-0.5,0.5,544
"7335","Native",33,19,"spillover2","fp","spillover2 fp",1,0,468,468,0.5,-0.5,468
"7337","Native",33,22,"spillover2","fp","spillover2 fp",4,0,670,670,-0.5,0.5,670
"7339","Native",33,8,"spillover2","fp","spillover2 fp",2,0,492,492,0.5,0.5,492
"7341","Native",33,17,"spillover2","fp","spillover2 fp",3,0,406,406,-0.5,-0.5,406
"7343","Native",33,5,"spillover2","fp","spillover2 fp",3,0,694,694,-0.5,-0.5,694
"7346","Native",34,16,"spillover2","fp","spillover2 fp",3,0,338,338,-0.5,-0.5,338
"7348","Native",34,14,"spillover2","fp","spillover2 fp",1,0,190,190,0.5,-0.5,190
"7350","Native",34,1,"spillover2","fp","spillover2 fp",4,0,223,223,-0.5,0.5,223
"7352","Native",34,24,"spillover2","fp","spillover2 fp",3,0,204,204,-0.5,-0.5,204
"7354","Native",34,5,"spillover2","fp","spillover2 fp",4,0,538,538,-0.5,0.5,538
"7356","Native",34,13,"spillover2","fp","spillover2 fp",4,0,358,358,-0.5,0.5,358
"7358","Native",34,3,"spillover2","fp","spillover2 fp",2,0,847,847,0.5,0.5,847
"7360","Native",34,2,"spillover2","fp","spillover2 fp",1,0,604,604,0.5,-0.5,604
"7362","Native",34,19,"spillover2","fp","spillover2 fp",2,0,383,383,0.5,0.5,383
"7364","Native",34,18,"spillover2","fp","spillover2 fp",1,0,537,537,0.5,-0.5,537
"7366","Native",34,22,"spillover2","fp","spillover2 fp",1,0,836,836,0.5,-0.5,836
"7368","Native",34,17,"spillover2","fp","spillover2 fp",4,0,404,404,-0.5,0.5,404
"7370","Native",34,4,"spillover2","fp","spillover2 fp",3,0,641,641,-0.5,-0.5,641
"7372","Native",34,20,"spillover2","fp","spillover2 fp",3,0,236,236,-0.5,-0.5,236
"7374","Native",34,7,"spillover2","fp","spillover2 fp",2,0,1022,1022,0.5,0.5,1022
"7376","Native",34,11,"spillover2","fp","spillover2 fp",2,0,778,778,0.5,0.5,778
"7378","Native",34,8,"spillover2","fp","spillover2 fp",3,0,362,362,-0.5,-0.5,362
"7380","Native",34,21,"spillover2","fp","spillover2 fp",4,0,906,906,-0.5,0.5,906
"7382","Native",34,12,"spillover2","fp","spillover2 fp",3,0,985,985,-0.5,-0.5,985
"7384","Native",34,15,"spillover2","fp","spillover2 fp",2,0,564,564,0.5,0.5,564
"7386","Native",34,10,"spillover2","fp","spillover2 fp",1,0,294,294,0.5,-0.5,294
"7388","Native",34,23,"spillover2","fp","spillover2 fp",2,0,202,202,0.5,0.5,202
"7390","Native",34,9,"spillover2","fp","spillover2 fp",4,0,786,786,-0.5,0.5,786
"7392","Native",34,6,"spillover2","fp","spillover2 fp",1,0,186,186,0.5,-0.5,186
"7393","Native",35,23,"spillover2","fp","spillover2 fp",2,0,538,538,0.5,0.5,538
"7395","Native",35,1,"spillover2","fp","spillover2 fp",4,0,190,190,-0.5,0.5,190
"7397","Native",35,10,"spillover2","fp","spillover2 fp",1,0,276,276,0.5,-0.5,276
"7399","Native",35,4,"spillover2","fp","spillover2 fp",3,0,452,452,-0.5,-0.5,452
"7401","Native",35,18,"spillover2","fp","spillover2 fp",1,0,250,250,0.5,-0.5,250
"7403","Native",35,9,"spillover2","fp","spillover2 fp",4,0,194,194,-0.5,0.5,194
"7405","Native",35,20,"spillover2","fp","spillover2 fp",3,0,1150,1150,-0.5,-0.5,1150
"7407","Native",35,17,"spillover2","fp","spillover2 fp",4,0,424,424,-0.5,0.5,424
"7409","Native",35,14,"spillover2","fp","spillover2 fp",1,0,846,846,0.5,-0.5,846
"7411","Native",35,2,"spillover2","fp","spillover2 fp",1,0,390,390,0.5,-0.5,390
"7413","Native",35,15,"spillover2","fp","spillover2 fp",2,0,310,310,0.5,0.5,310
"7415","Native",35,19,"spillover2","fp","spillover2 fp",2,0,426,426,0.5,0.5,426
"7417","Native",35,3,"spillover2","fp","spillover2 fp",2,0,476,476,0.5,0.5,476
"7419","Native",35,12,"spillover2","fp","spillover2 fp",3,0,446,446,-0.5,-0.5,446
"7421","Native",35,11,"spillover2","fp","spillover2 fp",2,0,364,364,0.5,0.5,364
"7423","Native",35,24,"spillover2","fp","spillover2 fp",3,0,146,146,-0.5,-0.5,146
"7425","Native",35,7,"spillover2","fp","spillover2 fp",2,0,574,574,0.5,0.5,574
"7427","Native",35,21,"spillover2","fp","spillover2 fp",4,0,1008,1008,-0.5,0.5,1008
"7429","Native",35,5,"spillover2","fp","spillover2 fp",4,0,506,506,-0.5,0.5,506
"7431","Native",35,22,"spillover2","fp","spillover2 fp",1,0,350,350,0.5,-0.5,350
"7433","Native",35,6,"spillover2","fp","spillover2 fp",1,0,206,206,0.5,-0.5,206
"7435","Native",35,13,"spillover2","fp","spillover2 fp",4,0,534,534,-0.5,0.5,534
"7437","Native",35,8,"spillover2","fp","spillover2 fp",3,0,384,384,-0.5,-0.5,384
"7439","Native",35,16,"spillover2","fp","spillover2 fp",3,0,232,232,-0.5,-0.5,232
"7441","Native",36,24,"spillover2","fp","spillover2 fp",4,0,507,507,-0.5,0.5,507
"7443","Native",36,19,"spillover2","fp","spillover2 fp",3,0,294,294,-0.5,-0.5,294
"7445","Native",36,12,"spillover2","fp","spillover2 fp",4,0,322,322,-0.5,0.5,322
"7447","Native",36,21,"spillover2","fp","spillover2 fp",1,0,494,494,0.5,-0.5,494
"7449","Native",36,4,"spillover2","fp","spillover2 fp",4,0,400,400,-0.5,0.5,400
"7451","Native",36,13,"spillover2","fp","spillover2 fp",1,0,227,227,0.5,-0.5,227
"7453","Native",36,11,"spillover2","fp","spillover2 fp",3,0,232,232,-0.5,-0.5,232
"7455","Native",36,22,"spillover2","fp","spillover2 fp",2,0,448,448,0.5,0.5,448
"7457","Native",36,5,"spillover2","fp","spillover2 fp",1,0,382,382,0.5,-0.5,382
"7459","Native",36,18,"spillover2","fp","spillover2 fp",2,0,457,457,0.5,0.5,457
"7461","Native",36,8,"spillover2","fp","spillover2 fp",4,0,186,186,-0.5,0.5,186
"7463","Native",36,6,"spillover2","fp","spillover2 fp",2,0,209,209,0.5,0.5,209
"7465","Native",36,2,"spillover2","fp","spillover2 fp",2,0,353,353,0.5,0.5,353
"7467","Native",36,15,"spillover2","fp","spillover2 fp",3,0,155,155,-0.5,-0.5,155
"7469","Native",36,14,"spillover2","fp","spillover2 fp",2,0,487,487,0.5,0.5,487
"7471","Native",36,1,"spillover2","fp","spillover2 fp",1,0,319,319,0.5,-0.5,319
"7473","Native",36,7,"spillover2","fp","spillover2 fp",3,0,443,443,-0.5,-0.5,443
"7475","Native",36,20,"spillover2","fp","spillover2 fp",4,0,562,562,-0.5,0.5,562
"7477","Native",36,23,"spillover2","fp","spillover2 fp",3,0,301,301,-0.5,-0.5,301
"7479","Native",36,17,"spillover2","fp","spillover2 fp",1,0,351,351,0.5,-0.5,351
"7481","Native",36,16,"spillover2","fp","spillover2 fp",4,0,259,259,-0.5,0.5,259
"7483","Native",36,9,"spillover2","fp","spillover2 fp",1,0,396,396,0.5,-0.5,396
"7485","Native",36,10,"spillover2","fp","spillover2 fp",2,0,200,200,0.5,0.5,200
"7487","Native",36,3,"spillover2","fp","spillover2 fp",3,0,468,468,-0.5,-0.5,468
"7489","Native",37,15,"spillover2","fp","spillover2 fp",4,0,503,503,-0.5,0.5,503
"7491","Native",37,20,"spillover2","fp","spillover2 fp",1,0,342,342,0.5,-0.5,342
"7493","Native",37,5,"spillover2","fp","spillover2 fp",2,0,345,345,0.5,0.5,345
"7495","Native",37,24,"spillover2","fp","spillover2 fp",1,0,1136,1136,0.5,-0.5,1136
"7497","Native",37,3,"spillover2","fp","spillover2 fp",4,0,1195,1195,-0.5,0.5,1195
"7499","Native",37,4,"spillover2","fp","spillover2 fp",1,0,412,412,0.5,-0.5,412
"7501","Native",37,6,"spillover2","fp","spillover2 fp",3,0,152,152,-0.5,-0.5,152
"7503","Native",37,13,"spillover2","fp","spillover2 fp",2,0,182,182,0.5,0.5,182
"7505","Native",37,1,"spillover2","fp","spillover2 fp",2,0,328,328,0.5,0.5,328
"7507","Native",37,16,"spillover2","fp","spillover2 fp",1,0,302,302,0.5,-0.5,302
"7509","Native",37,9,"spillover2","fp","spillover2 fp",2,0,718,718,0.5,0.5,718
"7511","Native",37,19,"spillover2","fp","spillover2 fp",4,0,123,123,-0.5,0.5,123
"7513","Native",37,17,"spillover2","fp","spillover2 fp",2,0,277,277,0.5,0.5,277
"7515","Native",37,22,"spillover2","fp","spillover2 fp",3,0,411,411,-0.5,-0.5,411
"7517","Native",37,14,"spillover2","fp","spillover2 fp",3,0,333,333,-0.5,-0.5,333
"7519","Native",37,2,"spillover2","fp","spillover2 fp",3,0,269,269,-0.5,-0.5,269
"7521","Native",37,23,"spillover2","fp","spillover2 fp",4,0,366,366,-0.5,0.5,366
"7523","Native",37,8,"spillover2","fp","spillover2 fp",1,0,141,141,0.5,-0.5,141
"7525","Native",37,7,"spillover2","fp","spillover2 fp",4,0,279,279,-0.5,0.5,279
"7527","Native",37,11,"spillover2","fp","spillover2 fp",4,0,234,234,-0.5,0.5,234
"7529","Native",37,10,"spillover2","fp","spillover2 fp",3,0,203,203,-0.5,-0.5,203
"7531","Native",37,12,"spillover2","fp","spillover2 fp",1,0,228,228,0.5,-0.5,228
"7533","Native",37,18,"spillover2","fp","spillover2 fp",3,0,349,349,-0.5,-0.5,349
"7535","Native",37,21,"spillover2","fp","spillover2 fp",2,0,247,247,0.5,0.5,247
"7538","Native",38,17,"spillover2","fp","spillover2 fp",3,0,289,289,-0.5,-0.5,289
"7540","Native",38,2,"spillover2","fp","spillover2 fp",4,0,450,450,-0.5,0.5,450
"7542","Native",38,14,"spillover2","fp","spillover2 fp",4,0,488,488,-0.5,0.5,488
"7544","Native",38,21,"spillover2","fp","spillover2 fp",3,0,299,299,-0.5,-0.5,299
"7546","Native",38,11,"spillover2","fp","spillover2 fp",1,0,354,354,0.5,-0.5,354
"7548","Native",38,9,"spillover2","fp","spillover2 fp",3,0,197,197,-0.5,-0.5,197
"7550","Native",38,13,"spillover2","fp","spillover2 fp",3,0,194,194,-0.5,-0.5,194
"7552","Native",38,24,"spillover2","fp","spillover2 fp",2,1,0,NA,0.5,0.5,NA
"7554","Native",38,20,"spillover2","fp","spillover2 fp",2,0,201,201,0.5,0.5,201
"7556","Native",38,6,"spillover2","fp","spillover2 fp",4,0,166,166,-0.5,0.5,166
"7558","Native",38,3,"spillover2","fp","spillover2 fp",1,0,581,581,0.5,-0.5,581
"7560","Native",38,23,"spillover2","fp","spillover2 fp",1,0,212,212,0.5,-0.5,212
"7562","Native",38,5,"spillover2","fp","spillover2 fp",3,0,307,307,-0.5,-0.5,307
"7564","Native",38,12,"spillover2","fp","spillover2 fp",2,0,209,209,0.5,0.5,209
"7566","Native",38,8,"spillover2","fp","spillover2 fp",2,0,193,193,0.5,0.5,193
"7568","Native",38,16,"spillover2","fp","spillover2 fp",2,0,358,358,0.5,0.5,358
"7570","Native",38,22,"spillover2","fp","spillover2 fp",4,0,201,201,-0.5,0.5,201
"7572","Native",38,19,"spillover2","fp","spillover2 fp",1,0,97,97,0.5,-0.5,97
"7574","Native",38,7,"spillover2","fp","spillover2 fp",1,0,200,200,0.5,-0.5,200
"7576","Native",38,18,"spillover2","fp","spillover2 fp",4,0,184,184,-0.5,0.5,184
"7578","Native",38,15,"spillover2","fp","spillover2 fp",1,1,0,NA,0.5,-0.5,NA
"7580","Native",38,1,"spillover2","fp","spillover2 fp",3,0,195,195,-0.5,-0.5,195
"7582","Native",38,10,"spillover2","fp","spillover2 fp",4,0,122,122,-0.5,0.5,122
"7584","Native",38,4,"spillover2","fp","spillover2 fp",2,0,211,211,0.5,0.5,211
"7586","Native",39,19,"spillover2","fp","spillover2 fp",2,0,328,328,0.5,0.5,328
"7588","Native",39,9,"spillover2","fp","spillover2 fp",4,0,396,396,-0.5,0.5,396
"7590","Native",39,15,"spillover2","fp","spillover2 fp",2,0,446,446,0.5,0.5,446
"7592","Native",39,4,"spillover2","fp","spillover2 fp",3,0,607,607,-0.5,-0.5,607
"7594","Native",39,20,"spillover2","fp","spillover2 fp",3,0,524,524,-0.5,-0.5,524
"7596","Native",39,3,"spillover2","fp","spillover2 fp",2,0,808,808,0.5,0.5,808
"7598","Native",39,2,"spillover2","fp","spillover2 fp",1,0,452,452,0.5,-0.5,452
"7600","Native",39,11,"spillover2","fp","spillover2 fp",2,0,489,489,0.5,0.5,489
"7602","Native",39,23,"spillover2","fp","spillover2 fp",2,0,351,351,0.5,0.5,351
"7604","Native",39,8,"spillover2","fp","spillover2 fp",3,0,405,405,-0.5,-0.5,405
"7606","Native",39,7,"spillover2","fp","spillover2 fp",2,0,558,558,0.5,0.5,558
"7608","Native",39,12,"spillover2","fp","spillover2 fp",3,0,843,843,-0.5,-0.5,843
"7610","Native",39,1,"spillover2","fp","spillover2 fp",4,0,217,217,-0.5,0.5,217
"7612","Native",39,24,"spillover2","fp","spillover2 fp",3,0,369,369,-0.5,-0.5,369
"7614","Native",39,22,"spillover2","fp","spillover2 fp",1,0,300,300,0.5,-0.5,300
"7616","Native",39,17,"spillover2","fp","spillover2 fp",4,0,696,696,-0.5,0.5,696
"7618","Native",39,6,"spillover2","fp","spillover2 fp",1,0,173,173,0.5,-0.5,173
"7620","Native",39,16,"spillover2","fp","spillover2 fp",3,0,643,643,-0.5,-0.5,643
"7622","Native",39,14,"spillover2","fp","spillover2 fp",1,0,651,651,0.5,-0.5,651
"7624","Native",39,10,"spillover2","fp","spillover2 fp",1,0,439,439,0.5,-0.5,439
"7626","Native",39,5,"spillover2","fp","spillover2 fp",4,0,746,746,-0.5,0.5,746
"7628","Native",39,18,"spillover2","fp","spillover2 fp",1,0,438,438,0.5,-0.5,438
"7630","Native",39,13,"spillover2","fp","spillover2 fp",4,0,192,192,-0.5,0.5,192
"7632","Native",39,21,"spillover2","fp","spillover2 fp",4,0,488,488,-0.5,0.5,488
"7633","Native",40,22,"spillover2","fp","spillover2 fp",2,0,263,263,0.5,0.5,263
"7635","Native",40,24,"spillover2","fp","spillover2 fp",4,0,195,195,-0.5,0.5,195
"7637","Native",40,19,"spillover2","fp","spillover2 fp",3,0,236,236,-0.5,-0.5,236
"7639","Native",40,18,"spillover2","fp","spillover2 fp",2,0,312,312,0.5,0.5,312
"7641","Native",40,8,"spillover2","fp","spillover2 fp",4,0,286,286,-0.5,0.5,286
"7643","Native",40,9,"spillover2","fp","spillover2 fp",1,0,185,185,0.5,-0.5,185
"7645","Native",40,17,"spillover2","fp","spillover2 fp",1,0,142,142,0.5,-0.5,142
"7647","Native",40,3,"spillover2","fp","spillover2 fp",3,0,257,257,-0.5,-0.5,257
"7649","Native",40,10,"spillover2","fp","spillover2 fp",2,0,218,218,0.5,0.5,218
"7651","Native",40,7,"spillover2","fp","spillover2 fp",3,0,369,369,-0.5,-0.5,369
"7653","Native",40,1,"spillover2","fp","spillover2 fp",1,0,187,187,0.5,-0.5,187
"7655","Native",40,16,"spillover2","fp","spillover2 fp",4,0,150,150,-0.5,0.5,150
"7657","Native",40,12,"spillover2","fp","spillover2 fp",4,0,312,312,-0.5,0.5,312
"7659","Native",40,14,"spillover2","fp","spillover2 fp",2,0,293,293,0.5,0.5,293
"7661","Native",40,13,"spillover2","fp","spillover2 fp",1,0,222,222,0.5,-0.5,222
"7663","Native",40,2,"spillover2","fp","spillover2 fp",2,0,154,154,0.5,0.5,154
"7665","Native",40,5,"spillover2","fp","spillover2 fp",1,0,174,174,0.5,-0.5,174
"7667","Native",40,11,"spillover2","fp","spillover2 fp",3,0,154,154,-0.5,-0.5,154
"7669","Native",40,15,"spillover2","fp","spillover2 fp",3,0,240,240,-0.5,-0.5,240
"7671","Native",40,20,"spillover2","fp","spillover2 fp",4,0,140,140,-0.5,0.5,140
"7673","Native",40,23,"spillover2","fp","spillover2 fp",3,0,198,198,-0.5,-0.5,198
"7675","Native",40,4,"spillover2","fp","spillover2 fp",4,0,272,272,-0.5,0.5,272
"7677","Native",40,6,"spillover2","fp","spillover2 fp",2,0,142,142,0.5,0.5,142
"7679","Native",40,21,"spillover2","fp","spillover2 fp",1,0,141,141,0.5,-0.5,141
